path,category,match_lines,gate67_lines,bytes,sha256
pages/documents/tds-sds-coa/05_review/DOC-TDS_GATE6_FRESH_VALIDATION_V0.1.md,页面合同/成果/批准：保留并按全局兼容规则解释,14,7,4646,ee7605c1ca03a8b0b47a5e1b2c2333588e6732d4c552f9c5dd74fb6230ebfbf8
pages/documents/tds-sds-coa/05_review/DOC-TDS_GATE6_PROJECT_CONTROL_CLOSURE_V0.1.md,页面合同/成果/批准：保留并按全局兼容规则解释,13,10,2511,c7dd75dfe14030f010f971f84a5c6a9ce84297f5104f416f0f5bf0941d04fb23
pages/documents/tds-sds-coa/05_review/DOC-TDS_GATE8_DEVELOPMENT_COMPLETION_INTAKE_RECORD_V0.1.md,页面合同/成果/批准：保留并按全局兼容规则解释,5,0,2743,ac65fa5431ae616c0ec86d8eee3f26019ee40230e64a01164da08e5cb3b11451
pages/documents/tds-sds-coa/05_review/DOC-TDS_GATE8_USER_AUTHORIZATION_AND_HANDOFF_RECORD_V0.1.md,页面合同/成果/批准：保留并按全局兼容规则解释,18,4,6249,2b080b002958b08bcf0d47845fe1cd53048b93c97270c8130f608abe490b8349
pages/documents/tds-sds-coa/05_review/DOC-TDS_GATE9_CORRECTION_DISPATCH_AUTHORIZATION_V0.1.md,页面合同/成果/批准：保留并按全局兼容规则解释,6,0,2559,e5c8b0cbee792c53d5608af7330a2490d6df425b9f30df6915b1b4320ce18633
pages/documents/tds-sds-coa/05_review/DOC-TDS_GATE9_PROJECT_CONTROL_RETURN_V0.1.md,页面合同/成果/批准：保留并按全局兼容规则解释,6,0,2098,1c50a2d8904fbb72d72d9b127c404a743a2fbd15770091a55dff334aaf5c5c8e
pages/documents/tds-sds-coa/05_review/DOC-TDS_GATE9_READ_ONLY_QA_AUDIT_V0.1.md,页面合同/成果/批准：保留并按全局兼容规则解释,11,1,6591,19f33eb13140f3dd5e436b5d11987561104eeab07ca8585218759a855a252c6a
pages/documents/tds-sds-coa/05_review/DOC-TDS_GATE9_READ_ONLY_QA_CLOSURE_V0.1.md,页面合同/成果/批准：保留并按全局兼容规则解释,6,0,1313,6d999bfca06b100e29a8a53aabff6bce5920d8a42ed9731cb8fb6db757ce00ef
pages/documents/tds-sds-coa/05_review/DOC-TDS_GATE9_TARGETED_REREVIEW_AUDIT_V0.1.md,页面合同/成果/批准：保留并按全局兼容规则解释,4,1,3911,1121b692252127b99ae73bdf6300072e69e9f7e1a55c027b8a3619ee6561c294
pages/documents/tds-sds-coa/06_handoff/DOC-TDS_CURRENT_GATE7_BASELINE_MANIFEST_V0.1.md,页面合同/成果/批准：保留并按全局兼容规则解释,20,14,7046,0ebc11890fa111024a0eb9a3e91c752dfbba128ea1d9a18db784cd939b456727
pages/documents/tds-sds-coa/06_handoff/DOC-TDS_CURRENT_GATE8_HANDOFF_MANIFEST_V0.1.md,页面合同/成果/批准：保留并按全局兼容规则解释,15,4,4550,02d71f4fe8abc2a11210bd9568324ec9e6e43a6b30aaa013e7d3f287c6550c8a
pages/documents/tds-sds-coa/06_handoff/DOC-TDS_GATE7_CONTENT_COMPONENT_MAPPING_V0.1.md,页面合同/成果/批准：保留并按全局兼容规则解释,3,1,6530,69a61289931ea8de8e1f0a0e4a719e5148bc9c4cef89847e5fd5cf1fe843a818
pages/documents/tds-sds-coa/06_handoff/DOC-TDS_GATE7_DEVELOPMENT_HANDOFF_PACKAGE_V0.1.md,页面合同/成果/批准：保留并按全局兼容规则解释,10,5,6359,d6037d987f225c55801b695340ba3c4cf612e16d9ad3a108fe6fb85084d0b196
pages/documents/tds-sds-coa/06_handoff/DOC-TDS_GATE7_GATE8_IMPLEMENTATION_GATE9_ACCEPTANCE_V0.1.md,页面合同/成果/批准：保留并按全局兼容规则解释,17,3,8298,9e86252bd61e4a360736c2fb150291c8d31c9f926aea906c5aace2c4c9286d97
pages/documents/tds-sds-coa/06_handoff/DOC-TDS_GATE7_PROJECT_CONTROL_CLOSURE_V0.1.md,页面合同/成果/批准：保留并按全局兼容规则解释,14,9,2627,b2621f9e30651986e06ffbc744d1098dc3ca25a2994a59a78f27188b569cff88
pages/documents/tds-sds-coa/06_handoff/DOC-TDS_GATE7_PROJECT_CONTROL_REVIEW_SUBMISSION_V0.1.md,页面合同/成果/批准：保留并按全局兼容规则解释,10,6,3352,6aedc218e74406475af335dc86b7bd0ab78301060c10b59de5ac76b997fea900
pages/documents/tds-sds-coa/06_handoff/DOC-TDS_GATE7_RESPONSIVE_ACCESSIBILITY_INTERACTION_ACCEPTANCE_V0.1.md,页面合同/成果/批准：保留并按全局兼容规则解释,7,1,5081,98a27999f7a7fa72ecdee47bf6c3647c2befa04303a784c48fea51e6c79073f9
pages/documents/tds-sds-coa/06_handoff/DOC-TDS_GATE7_ROUTE_PREFILL_STATE_CONTRACT_V0.1.md,页面合同/成果/批准：保留并按全局兼容规则解释,4,1,6638,b256156e833c1658ca1333243e82cb31a2d8713e857d28eebce767f09779513e
pages/documents/tds-sds-coa/06_handoff/DOC-TDS_GATE7_SEO_GEO_SCHEMA_SOCIAL_CONTRACT_V0.1.md,页面合同/成果/批准：保留并按全局兼容规则解释,7,1,4896,c4c4c140d55db778336ffbc450040dd554947650b941cc7aa53297d460f7ce7f
pages/documents/tds-sds-coa/06_handoff/DOC-TDS_GATE7_SITE_SCOPE_SHARED_DEPENDENCY_CONTRACT_V0.1.md,页面合同/成果/批准：保留并按全局兼容规则解释,6,2,4982,493e3e76d9235d48ff633dfa2fe832b97a4edc8497fbfc1d4dd228c1a7bae005
pages/documents/tds-sds-coa/06_handoff/DOC-TDS_GATE7_VALIDATION_V0.1.md,页面合同/成果/批准：保留并按全局兼容规则解释,19,11,3232,86caff8dc1e44c0401d9762ee8c2deeb254e2b947eb8cccf330f6c074de8b8aa
pages/home/02_analysis/02_module_inventory.csv,页面合同/成果/批准：保留并按全局兼容规则解释,1,0,17340,e973e3209fe70bddaec1539b70549d01465a22e581faef1eb925ea77550c5719
pages/home/04_planning/01_homepage_content_architecture_v0.2.md,页面合同/成果/批准：保留并按全局兼容规则解释,1,0,36711,c84ed4e56d7c727441c2a0a5400bc3731ce275c2471b86834dd0558209f4aed9
pages/home/04_planning/01_homepage_content_architecture_v0.3.md,页面合同/成果/批准：保留并按全局兼容规则解释,12,10,42057,f1dc14ec862bfdbe473ac6a771d45a97f81cf52ccbc9fd66557958feabac99bc
pages/home/04_planning/04_homepage_full_visual_design_v0.3.md,页面合同/成果/批准：保留并按全局兼容规则解释,1,0,5582,8b9b69e95e7385970b3113ae1d2125281df5b07735c200717769d749ef1bb0e3
pages/home/04_planning/05_homepage_full_visual_design_v0.5.md,页面合同/成果/批准：保留并按全局兼容规则解释,2,2,6051,021e928ecde9b61f73ea31cf1253d1a7a718a3fa7b55d574bf2f0cc2045357d3
pages/home/04_planning/05_homepage_full_visual_self_check_v0.3.md,页面合同/成果/批准：保留并按全局兼容规则解释,1,0,4502,e0b7aee5ea5f291168f8fc8049eb859ffd0f6ed5e2ab8e6fef854e0af9c60be0
pages/home/04_planning/07_global_header_footer_component_states_v0.2.md,页面合同/成果/批准：保留并按全局兼容规则解释,2,2,6081,ce78105cc9533331b379330a34d5180c26173209d4a355a488ba7089b53147f3
pages/home/04_planning/08_homepage_pc_visual_revision_v0.6.md,页面合同/成果/批准：保留并按全局兼容规则解释,11,1,15764,bee2adbbcf6e4890099d487629a079ed546c33a0e7cdc73d925fbd4c81b446d3
pages/home/04_planning/09_homepage_pc_final_copy_visual_v0.7.md,页面合同/成果/批准：保留并按全局兼容规则解释,8,0,15102,8e33da5eada32222a220b1d3076cbd077351e456c099d3d44385a815b206e29d
pages/home/04_planning/10_homepage_mobile_visual_revision_v0.6.md,页面合同/成果/批准：保留并按全局兼容规则解释,9,0,9000,435a203e2824ba30bc5e13b984bba98fb73fff0e0f37cf31bd82c30af626a080
pages/home/04_planning/12_global_header_footer_component_states_v0.3.md,页面合同/成果/批准：保留并按全局兼容规则解释,3,3,4165,0e061fc5a881713d4e027af5a2b762c4f9dd9daced07e805779d8b23be5d3740
pages/home/04_planning/13_homepage_gate6_directed_revision_visual_v0.1.md,页面合同/成果/批准：保留并按全局兼容规则解释,7,6,5596,09f36eaff3e39f64af2eb050d1bed1f24366348b9257ffcb60a50d1b107b5e8b
pages/home/04_planning/14_homepage_gate7_p0_tablet_evidence_v0.2.md,页面合同/成果/批准：保留并按全局兼容规则解释,9,5,4375,99b004e5ad64c7f76a4215227a26a8a22075fb3085a49d80871b2515af67fb72
pages/home/04_planning/HOME-001_SEO_GEO_SCHEMA_CONTRACT_V0.1.md,页面合同/成果/批准：保留并按全局兼容规则解释,8,5,11649,c76efda95e797b80bb2b4e34095b6e002c51adef2a936cdef349a33d192657c1
pages/home/04_planning/visual-designs/homepage-full-visual-preview-v0.1.html,页面合同/成果/批准：保留并按全局兼容规则解释,11,0,46147,1a5abce743b3c84c4b49acd415a8942e13e29cc423b7c5a3572e9872886a376a
pages/home/05_review/HOME-001_GATE5_APPROVED_BASELINE_MANIFEST_V0.1.md,页面合同/成果/批准：保留并按全局兼容规则解释,11,6,4327,4b22287736abc44ed8dc17c95da1dbbc876e7599b1938897db496f5c654b72f7
pages/home/05_review/HOME-001_GATE5_APPROVED_BASELINE_MANIFEST_V0.2.md,页面合同/成果/批准：保留并按全局兼容规则解释,11,8,7191,2bb450ec9355295fa221b0d965c18642e44750288b3c2353c019c35afe8bcc8a
pages/home/05_review/HOME-001_GATE6_PROJECT_CONTROL_REVIEW_SUBMISSION_V0.1.md,页面合同/成果/批准：保留并按全局兼容规则解释,26,20,17216,49588d3d1939f09898eafeff0ad9188868f651d71fcea543ee4955911adab07c
pages/home/05_review/HOME-001_GATE6_PROJECT_CONTROL_REVIEW_SUBMISSION_V0.2.md,页面合同/成果/批准：保留并按全局兼容规则解释,14,11,13073,62b8c44eba88214045fa6b0a6d39ca0aa34394b7db2602ceab77ecb478da7e28
pages/home/06_handoff/HOME-001_GATE7_ACCEPTANCE_AND_BLOCKERS_V0.1.md,页面合同/成果/批准：保留并按全局兼容规则解释,7,4,12741,2b604e56ae1a6d104c94ee76f05ec1ccbb41c240561bad3e9e7d395b8e77bf23
pages/home/06_handoff/HOME-001_GATE7_ACCEPTANCE_AND_BLOCKERS_V0.2.md,页面合同/成果/批准：保留并按全局兼容规则解释,3,2,4817,e5801b380eb22211978768b0de97ee778847a56b496f1ae81fac60b447beea41
pages/home/06_handoff/HOME-001_GATE7_HANDOFF_PACKAGE_V0.1.md,页面合同/成果/批准：保留并按全局兼容规则解释,7,6,28386,49b34c52b5b761c0a66190a55329cdb7717097e81638491e11da88dd3212db4f
pages/home/06_handoff/HOME-001_GATE7_MANIFEST_V0.1.md,页面合同/成果/批准：保留并按全局兼容规则解释,17,15,7892,b5ceccd45358bc94e7660a9e9a15b8d99df0c75aac72b3a9e4971ce6f6a5226e
pages/home/06_handoff/HOME-001_GATE7_MANIFEST_V0.2.md,页面合同/成果/批准：保留并按全局兼容规则解释,9,6,8229,e4cf1c5178b0b2c750c69441a2baf71ed49f062b1187b4144cf39916d5d8647c
pages/home/06_handoff/HOME-001_GATE7_P0_INPUT_AMENDMENT_V0.1.md,页面合同/成果/批准：保留并按全局兼容规则解释,6,4,3574,55c0114feebd480e1ebabe2599e62c21141be0ab16c95a8060e216643c6e1652
pages/home/06_handoff/HOME-001_GATE7_P0_PROJECT_CONTROL_REVIEW_SUBMISSION_V0.1.md,页面合同/成果/批准：保留并按全局兼容规则解释,6,4,6044,64cce7ce1cbaf0592f65fbc5722f1668d0c2b26fdda6e23ea5cb5fd2a5703401
pages/home/06_handoff/HOME-001_GATE7_PROJECT_CONTROL_REVIEW_SUBMISSION_V0.1.md,页面合同/成果/批准：保留并按全局兼容规则解释,13,11,6609,7e743f1ed0de3ebf86f1dc20b6380d069d56c808fa01f82df3ce96af8dac5198
pages/home/07_qa/HOME-001_GATE9_CURRENT_IMPLEMENTATION_MANIFEST_V0.1.md,页面合同/成果/批准：保留并按全局兼容规则解释,15,2,9413,34ba957b5992e93bceced4552097d1a7f50680300447c500a3efe509fcb0fc60
pages/home/07_qa/HOME-001_GATE9_CURRENT_IMPLEMENTATION_MANIFEST_V0.2.md,页面合同/成果/批准：保留并按全局兼容规则解释,7,1,6029,c86009c47acf8e8c0d588dbf4938f4d34fb4853156aed2d5f5cd1cd23f774e85
pages/home/07_qa/HOME-001_GATE9_EXTERNAL_DEVELOPMENT_FINDINGS_V0.1.md,页面合同/成果/批准：保留并按全局兼容规则解释,5,2,3497,28e350cd7610a0d6ab626b7bfc78b744ad24147ae72855cd5c339f5c75904fbd
pages/home/07_qa/HOME-001_GATE9_PROJECT_CONTROL_CLOSURE_SUBMISSION_V0.2.md,页面合同/成果/批准：保留并按全局兼容规则解释,5,0,2740,a1272f033b4aaf3e3fcc62ffa27d2df145a889781bd7abf616e6e08baccaa5b0
pages/home/07_qa/HOME-001_GATE9_PROJECT_CONTROL_SUBMISSION_V0.1.md,页面合同/成果/批准：保留并按全局兼容规则解释,8,2,3869,8063134d25787402d3a70842916ec03b7722b95f7baabd84239008554a0beaca
pages/home/07_qa/HOME-001_GATE9_READ_ONLY_QA_CLOSURE_V0.1.md,页面合同/成果/批准：保留并按全局兼容规则解释,5,0,2657,31275022838c331596eb6907d01837464ee80d30a9c762ffe447547775954564
pages/home/07_qa/HOME-001_GATE9_READ_ONLY_QA_EVIDENCE_V0.1.md,页面合同/成果/批准：保留并按全局兼容规则解释,10,5,14417,3225fd5e723a04a5397d0955ba43f66a858fe66b838bc2c805d0a4314eb1e78f
pages/home/07_qa/HOME-001_GATE9_TARGETED_REREVIEW_EVIDENCE_V0.2.md,页面合同/成果/批准：保留并按全局兼容规则解释,6,1,6675,6f230ebf4e50f00fd377a95f5d7530df82b89c46eeb91b6c6ada721fda7a0395
pages/home/07_qa/evidence/home-001-gate9-browser-audit-v0.1.json,页面合同/成果/批准：保留并按全局兼容规则解释,7,0,214882,aa16f8da735aa7260bf754044bc44d684f1c9bc0cf1911facc63b8f48ce498a5
pages/legal-privacy/04_planning/LEGAL-COOKIE-EN_CURRENT_GATE3_BASELINE_MANIFEST_V0.1.md,页面合同/成果/批准：保留并按全局兼容规则解释,6,0,2082,699d90981b1f71c79059e247335f60afd6ad9c0ea3698c2873499cf11b6853be
pages/legal-privacy/04_planning/LEGAL-COOKIE-EN_CURRENT_GATE3_BASELINE_MANIFEST_V0.2.md,页面合同/成果/批准：保留并按全局兼容规则解释,8,0,2351,b5fa04f2b9790f44526a25f026da3af5ec2a541c090c7eaaa7e50e4b3ccf48fa
pages/legal-privacy/04_planning/LEGAL-COOKIE-EN_CURRENT_GATE4_BASELINE_MANIFEST_V0.3.md,页面合同/成果/批准：保留并按全局兼容规则解释,7,0,1334,e97a04f74495b2c0491d2705a580b9b7697b60f8d699b0bbb5bb8ffaf65b662d
pages/legal-privacy/04_planning/LEGAL-COOKIE-EN_CURRENT_GATE4_BASELINE_MANIFEST_V0.4.md,页面合同/成果/批准：保留并按全局兼容规则解释,8,1,1598,f8f55730e2304738b0d096996d19d3fb142b2d692b4db9e96aa6985f7c122de6
pages/legal-privacy/04_planning/LEGAL-COOKIE-EN_CURRENT_GATE5_BASELINE_MANIFEST_V0.5.md,页面合同/成果/批准：保留并按全局兼容规则解释,7,3,2340,2403919a3d4d2000ade624c701b54b5c257efdf453f971d65d3c4165c98afb1b
pages/legal-privacy/04_planning/LEGAL-COOKIE-EN_CURRENT_GATE5_BASELINE_MANIFEST_V0.6.md,页面合同/成果/批准：保留并按全局兼容规则解释,6,2,2194,37cb8adc37a08bcc9dd3b0981c80decb685fe65ef4b9f175f237280ebae27570
pages/legal-privacy/04_planning/LEGAL-COOKIE-EN_GATE2_FULL_COPY_V0.1.md,页面合同/成果/批准：保留并按全局兼容规则解释,5,1,10310,365a9c53473dc5f30e1e2cc580a66ab5ee6f6b6c4190bb4e8a1d5a8e5f17d18a
pages/legal-privacy/04_planning/LEGAL-COOKIE-EN_GATE2_FULL_COPY_V0.2.md,页面合同/成果/批准：保留并按全局兼容规则解释,6,1,10830,f1c54257c5d682ed2a9daa458a52119cefb752cd35662f6243644f2a9e70df46
pages/legal-privacy/04_planning/LEGAL-PRIV-EN_CURRENT_GATE3_BASELINE_MANIFEST_V0.1.md,页面合同/成果/批准：保留并按全局兼容规则解释,6,0,1985,099c4764d153922a701cb163492250095f50b03c152c2930244ba4cfea34a82c
pages/legal-privacy/04_planning/LEGAL-PRIV-EN_CURRENT_GATE3_BASELINE_MANIFEST_V0.2.md,页面合同/成果/批准：保留并按全局兼容规则解释,7,0,2331,dcfe8d5057984eb4f16752247e56c8063114e337bcaa120ced1e6a82bff18bb6
pages/legal-privacy/04_planning/LEGAL-PRIV-EN_CURRENT_GATE4_BASELINE_MANIFEST_V0.3.md,页面合同/成果/批准：保留并按全局兼容规则解释,6,0,1502,20d1a2ccad3951ac9e1f41efedc90d9fc5b57b570b75549f199098937bfb48ca
pages/legal-privacy/04_planning/LEGAL-PRIV-EN_CURRENT_GATE4_BASELINE_MANIFEST_V0.4.md,页面合同/成果/批准：保留并按全局兼容规则解释,7,1,1754,4cd3e3717bba489c5d79108b0cd2b8f8145fbc2a4ae2feefc4a17332ffd7745f
pages/legal-privacy/04_planning/LEGAL-PRIV-EN_CURRENT_GATE5_BASELINE_MANIFEST_V0.5.md,页面合同/成果/批准：保留并按全局兼容规则解释,7,3,2049,180e8b742f4771281ccb784d535db4b09ddbd633727f5a9e572a0c653cd1e43f
pages/legal-privacy/04_planning/LEGAL-PRIV-EN_CURRENT_GATE5_BASELINE_MANIFEST_V0.6.md,页面合同/成果/批准：保留并按全局兼容规则解释,6,2,2024,f9ef68c6708a227c7e4fef863e3b00663ecd8aa3466c46108992ebe76c214914
pages/legal-privacy/04_planning/LEGAL-PRIV-EN_GATE2_FULL_COPY_V0.1.md,页面合同/成果/批准：保留并按全局兼容规则解释,5,0,12808,e40263fec51ed9fd39c56c000aa244855e1cc0be95b67bf2052112aac0973626
pages/legal-privacy/04_planning/LEGAL-PRIV-EN_GATE2_FULL_COPY_V0.2.md,页面合同/成果/批准：保留并按全局兼容规则解释,4,0,15091,896a4cbcee2cf5a9b19c9b65b62b7c247668a3c5c84da17e0e61cb0b8e556a37
pages/legal-privacy/04_planning/LEGAL-PRIV-MS_CURRENT_GATE3_BASELINE_MANIFEST_V0.1.md,页面合同/成果/批准：保留并按全局兼容规则解释,6,0,1927,e851d82d891faaff5b4317cbf0945b9698db266615a5721aa3c2a21059789822
pages/legal-privacy/04_planning/LEGAL-PRIV-MS_CURRENT_GATE3_BASELINE_MANIFEST_V0.2.md,页面合同/成果/批准：保留并按全局兼容规则解释,7,0,2269,66d5e1749c471c30c1e79f5040d9546439c090fe3802b62f8ff42813ac2b6d9a
pages/legal-privacy/04_planning/LEGAL-PRIV-MS_CURRENT_GATE4_BASELINE_MANIFEST_V0.3.md,页面合同/成果/批准：保留并按全局兼容规则解释,6,0,1454,dfb0c0ba0550717c9651c8dcaf644ac87d7540b90ff9a48e277d361918af7994
pages/legal-privacy/04_planning/LEGAL-PRIV-MS_CURRENT_GATE4_BASELINE_MANIFEST_V0.4.md,页面合同/成果/批准：保留并按全局兼容规则解释,7,1,1716,e600c6f82092e4de87d218f729821d0e89dbf06fd83556d40441710bb40f7244
pages/legal-privacy/04_planning/LEGAL-PRIV-MS_CURRENT_GATE5_BASELINE_MANIFEST_V0.5.md,页面合同/成果/批准：保留并按全局兼容规则解释,7,3,2111,b600f1d540b2cd72e15098f911435380343a169c20245567e2daa4cc5c5f099c
pages/legal-privacy/04_planning/LEGAL-PRIV-MS_CURRENT_GATE5_BASELINE_MANIFEST_V0.6.md,页面合同/成果/批准：保留并按全局兼容规则解释,6,2,2086,c263c27d865ba2b7e2c4d9420a57cdc0d88936453af71d2f5a3b718938044ee7
pages/legal-privacy/04_planning/LEGAL-PRIV-MS_GATE2_FULL_COPY_V0.1.md,页面合同/成果/批准：保留并按全局兼容规则解释,2,0,14153,9fc9332cd6f1621ad658aad861647e36e44623583618ee5ecd4a253df499bc68
pages/legal-privacy/04_planning/LEGAL-PRIV-MS_GATE2_FULL_COPY_V0.2.md,页面合同/成果/批准：保留并按全局兼容规则解释,3,0,16890,00fb18d246d7ffea787cdb9be06ef3b74d547607d62f4e846efbf2dd0e4fb594
pages/legal-privacy/04_planning/LEGAL_PRIVACY_GATE3_RESPONSIVE_WIREFRAME_SPEC_V0.1.md,页面合同/成果/批准：保留并按全局兼容规则解释,11,0,6743,d453a3b70be7432ad974a82157ebaf61e270563241e8c8aa993aa487f6adb721
pages/legal-privacy/04_planning/LEGAL_PRIVACY_GATE3_RESPONSIVE_WIREFRAME_SPEC_V0.2.md,页面合同/成果/批准：保留并按全局兼容规则解释,13,0,7433,4e56a7f220f1955dda6fa5ccf7e1ce4a37b94b54c6e6b3a90a30bebf9c1fc73d
pages/legal-privacy/04_planning/LEGAL_PRIVACY_GATE3_WIREFRAME_VALIDATION_V0.1.md,页面合同/成果/批准：保留并按全局兼容规则解释,4,0,2824,804794d74ad18d3a3264dd1b90635acee5c14d2ed21e5a3f7f143c5433a65117
pages/legal-privacy/04_planning/LEGAL_PRIVACY_GATE3_WIREFRAME_VALIDATION_V0.2.md,页面合同/成果/批准：保留并按全局兼容规则解释,4,0,3345,20f3071a7faeb15a855f7dd78e6433c2282efd08f6f0b94253353826c1a587e2
pages/legal-privacy/04_planning/LEGAL_PRIVACY_GATE4_VISUAL_DIRECTION_SPEC_V0.1.md,页面合同/成果/批准：保留并按全局兼容规则解释,8,0,6369,eec439f012f5847fb4ab6b5885fff11c98bac95251a7a084e2b3212d6f007905
pages/legal-privacy/04_planning/LEGAL_PRIVACY_GATE4_VISUAL_DIRECTION_SPEC_V0.2.md,页面合同/成果/批准：保留并按全局兼容规则解释,9,0,7032,38f2b21545caf439bdc92e23c6c4f25afbee9a5ca6e20ac9f78dcea2e5c8ce61
pages/legal-privacy/04_planning/LEGAL_PRIVACY_GATE4_VISUAL_DIRECTION_VALIDATION_V0.1.md,页面合同/成果/批准：保留并按全局兼容规则解释,4,0,2659,25470d6424898192c43063e554283bfc902b7952173cb89214370955d454afa1
pages/legal-privacy/04_planning/LEGAL_PRIVACY_GATE4_VISUAL_DIRECTION_VALIDATION_V0.2.md,页面合同/成果/批准：保留并按全局兼容规则解释,4,0,2812,7a7fd3378230f1ef150ee7ab048243b67f581a71fbaf90614c3211b39c1e1966
pages/legal-privacy/04_planning/LEGAL_PRIVACY_GATE5_FULL_VISUAL_SPEC_V0.1.md,页面合同/成果/批准：保留并按全局兼容规则解释,10,2,5675,f4a4fc37e05ce924736af82499da2d3b6371ca1c74da4083bcbb2628e3867377
pages/legal-privacy/04_planning/LEGAL_PRIVACY_GATE5_FULL_VISUAL_VALIDATION_V0.1.md,页面合同/成果/批准：保留并按全局兼容规则解释,6,1,3215,51119dbc4b4793ad0a0c91c724ba1d5920955fc03106c3ea725a8da282443c9e
pages/legal-privacy/04_planning/LEGAL_PRIVACY_GATE5_TARGETED_CHROME_CORRECTION_V0.2.md,页面合同/成果/批准：保留并按全局兼容规则解释,1,0,1597,fafdedb2c92ca02da63729f882eb8eab341a6401e087e99eb84a71d77a9ccabf
pages/legal-privacy/04_planning/LEGAL_PRIVACY_GATE5_TARGETED_CHROME_VALIDATION_V0.2.md,页面合同/成果/批准：保留并按全局兼容规则解释,1,0,1621,938c77d55ee54167b204e991fda2d32f27b092cec083f064f4ccfd81c9a40397
pages/legal-privacy/04_planning/SHARED-CONSENT_CURRENT_GATE3_BASELINE_MANIFEST_V0.1.md,页面合同/成果/批准：保留并按全局兼容规则解释,6,0,2282,7ddf5bb36e9ab317d642556629bb6ccc3d8041a495175c76390965bf9f179877
pages/legal-privacy/04_planning/SHARED-CONSENT_CURRENT_GATE3_BASELINE_MANIFEST_V0.2.md,页面合同/成果/批准：保留并按全局兼容规则解释,8,0,2554,678e158f26bd8ddecf49be3df0370c2ee7fea5924c928bbfc4ff1c8cb58181cf
