path,original_category,action,governing_rule
pages/markets/poland/04_planning/gate4-v0.2/diagnostic_support/runtime-observations.json,页面合同/成果/批准：保留并按全局兼容规则解释,PRESERVE_SPECIFIC_CONTENT_APPLY_GLOBAL_WORKFLOW_COMPATIBILITY,GATE_WORKFLOW_V2.0 §6–6.1
pages/markets/poland/04_planning/gate4-v0.2/diagnostic_support/verify-render.cjs,页面合同/成果/批准：保留并按全局兼容规则解释,PRESERVE_SPECIFIC_CONTENT_APPLY_GLOBAL_WORKFLOW_COMPATIBILITY,GATE_WORKFLOW_V2.0 §6–6.1
pages/markets/poland/04_planning/gate4-v0.2/diagnostic_support/visual-observations.json,页面合同/成果/批准：保留并按全局兼容规则解释,PRESERVE_SPECIFIC_CONTENT_APPLY_GLOBAL_WORKFLOW_COMPATIBILITY,GATE_WORKFLOW_V2.0 §6–6.1
pages/markets/poland/04_planning/gate4-v0.2/visual-rules.css,页面合同/成果/批准：保留并按全局兼容规则解释,PRESERVE_SPECIFIC_CONTENT_APPLY_GLOBAL_WORKFLOW_COMPATIBILITY,GATE_WORKFLOW_V2.0 §6–6.1
pages/markets/poland/04_planning/gate5-v0.1/MARKET-EU-PL_GATE5_FULL_VISUAL_SPECIFICATION_V0.1.md,页面合同/成果/批准：保留并按全局兼容规则解释,PRESERVE_SPECIFIC_CONTENT_APPLY_GLOBAL_WORKFLOW_COMPATIBILITY,GATE_WORKFLOW_V2.0 §6–6.1
pages/markets/poland/04_planning/gate5-v0.1/approval_core/export-inventory.json,页面合同/成果/批准：保留并按全局兼容规则解释,PRESERVE_SPECIFIC_CONTENT_APPLY_GLOBAL_WORKFLOW_COMPATIBILITY,GATE_WORKFLOW_V2.0 §6–6.1
pages/markets/poland/04_planning/gate5-v0.1/approval_core/source-freeze.json,页面合同/成果/批准：保留并按全局兼容规则解释,PRESERVE_SPECIFIC_CONTENT_APPLY_GLOBAL_WORKFLOW_COMPATIBILITY,GATE_WORKFLOW_V2.0 §6–6.1
pages/markets/poland/04_planning/gate5-v0.1/asset-inventory.json,页面合同/成果/批准：保留并按全局兼容规则解释,PRESERVE_SPECIFIC_CONTENT_APPLY_GLOBAL_WORKFLOW_COMPATIBILITY,GATE_WORKFLOW_V2.0 §6–6.1
pages/markets/poland/04_planning/gate5-v0.1/diagnostic_support/failure-1788745129063.json,页面合同/成果/批准：保留并按全局兼容规则解释,PRESERVE_SPECIFIC_CONTENT_APPLY_GLOBAL_WORKFLOW_COMPATIBILITY,GATE_WORKFLOW_V2.0 §6–6.1
pages/markets/poland/04_planning/gate5-v0.1/diagnostic_support/failure-1788745182186.json,页面合同/成果/批准：保留并按全局兼容规则解释,PRESERVE_SPECIFIC_CONTENT_APPLY_GLOBAL_WORKFLOW_COMPATIBILITY,GATE_WORKFLOW_V2.0 §6–6.1
pages/markets/poland/04_planning/gate5-v0.1/diagnostic_support/readable-segments/segment-inventory.json,页面合同/成果/批准：保留并按全局兼容规则解释,PRESERVE_SPECIFIC_CONTENT_APPLY_GLOBAL_WORKFLOW_COMPATIBILITY,GATE_WORKFLOW_V2.0 §6–6.1
pages/markets/poland/04_planning/gate5-v0.1/diagnostic_support/runtime-observations.json,页面合同/成果/批准：保留并按全局兼容规则解释,PRESERVE_SPECIFIC_CONTENT_APPLY_GLOBAL_WORKFLOW_COMPATIBILITY,GATE_WORKFLOW_V2.0 §6–6.1
pages/markets/poland/04_planning/gate5-v0.1/diagnostic_support/verify-and-render.cjs,页面合同/成果/批准：保留并按全局兼容规则解释,PRESERVE_SPECIFIC_CONTENT_APPLY_GLOBAL_WORKFLOW_COMPATIBILITY,GATE_WORKFLOW_V2.0 §6–6.1
pages/markets/poland/04_planning/gate5-v0.1/diagnostic_support/visual-observations.json,页面合同/成果/批准：保留并按全局兼容规则解释,PRESERVE_SPECIFIC_CONTENT_APPLY_GLOBAL_WORKFLOW_COMPATIBILITY,GATE_WORKFLOW_V2.0 §6–6.1
pages/markets/poland/04_planning/gate5-v0.1/source/visual-rules.css,页面合同/成果/批准：保留并按全局兼容规则解释,PRESERVE_SPECIFIC_CONTENT_APPLY_GLOBAL_WORKFLOW_COMPATIBILITY,GATE_WORKFLOW_V2.0 §6–6.1
pages/markets/poland/05_review/MARKET-EU-PL_GATE1_PROJECT_CONTROL_REVIEW_V0.1.md,页面合同/成果/批准：保留并按全局兼容规则解释,PRESERVE_SPECIFIC_CONTENT_APPLY_GLOBAL_WORKFLOW_COMPATIBILITY,GATE_WORKFLOW_V2.0 §6–6.1
pages/markets/poland/05_review/MARKET-EU-PL_GATE2_FULL_COPY_BUYER_REVIEW_V0.1.md,页面合同/成果/批准：保留并按全局兼容规则解释,PRESERVE_SPECIFIC_CONTENT_APPLY_GLOBAL_WORKFLOW_COMPATIBILITY,GATE_WORKFLOW_V2.0 §6–6.1
pages/markets/poland/05_review/MARKET-EU-PL_GATE2_FULL_COPY_BUYER_REVIEW_V0.2.md,页面合同/成果/批准：保留并按全局兼容规则解释,PRESERVE_SPECIFIC_CONTENT_APPLY_GLOBAL_WORKFLOW_COMPATIBILITY,GATE_WORKFLOW_V2.0 §6–6.1
pages/markets/poland/05_review/MARKET-EU-PL_GATE2_FULL_COPY_PROJECT_CONTROL_REVIEW_V0.1.md,页面合同/成果/批准：保留并按全局兼容规则解释,PRESERVE_SPECIFIC_CONTENT_APPLY_GLOBAL_WORKFLOW_COMPATIBILITY,GATE_WORKFLOW_V2.0 §6–6.1
pages/markets/poland/05_review/MARKET-EU-PL_GATE2_FULL_COPY_PROJECT_CONTROL_REVIEW_V0.2.md,页面合同/成果/批准：保留并按全局兼容规则解释,PRESERVE_SPECIFIC_CONTENT_APPLY_GLOBAL_WORKFLOW_COMPATIBILITY,GATE_WORKFLOW_V2.0 §6–6.1
pages/markets/poland/05_review/MARKET-EU-PL_GATE2_FULL_COPY_REVISION_RESPONSE_V0.1.md,页面合同/成果/批准：保留并按全局兼容规则解释,PRESERVE_SPECIFIC_CONTENT_APPLY_GLOBAL_WORKFLOW_COMPATIBILITY,GATE_WORKFLOW_V2.0 §6–6.1
pages/markets/poland/05_review/MARKET-EU-PL_GATE2_FULL_COPY_USER_APPROVAL_AND_CLOSURE_V0.1.md,页面合同/成果/批准：保留并按全局兼容规则解释,PRESERVE_SPECIFIC_CONTENT_APPLY_GLOBAL_WORKFLOW_COMPATIBILITY,GATE_WORKFLOW_V2.0 §6–6.1
pages/markets/poland/05_review/MARKET-EU-PL_GATE2_SKELETON_BUYER_REVIEW_V0.1.md,页面合同/成果/批准：保留并按全局兼容规则解释,PRESERVE_SPECIFIC_CONTENT_APPLY_GLOBAL_WORKFLOW_COMPATIBILITY,GATE_WORKFLOW_V2.0 §6–6.1
pages/markets/poland/05_review/MARKET-EU-PL_GATE2_SKELETON_BUYER_REVIEW_V0.2.md,页面合同/成果/批准：保留并按全局兼容规则解释,PRESERVE_SPECIFIC_CONTENT_APPLY_GLOBAL_WORKFLOW_COMPATIBILITY,GATE_WORKFLOW_V2.0 §6–6.1
pages/markets/poland/05_review/MARKET-EU-PL_GATE2_SKELETON_PROJECT_CONTROL_REVIEW_V0.1.md,页面合同/成果/批准：保留并按全局兼容规则解释,PRESERVE_SPECIFIC_CONTENT_APPLY_GLOBAL_WORKFLOW_COMPATIBILITY,GATE_WORKFLOW_V2.0 §6–6.1
pages/markets/poland/05_review/MARKET-EU-PL_GATE2_SKELETON_PROJECT_CONTROL_REVIEW_V0.2.md,页面合同/成果/批准：保留并按全局兼容规则解释,PRESERVE_SPECIFIC_CONTENT_APPLY_GLOBAL_WORKFLOW_COMPATIBILITY,GATE_WORKFLOW_V2.0 §6–6.1
pages/markets/poland/05_review/MARKET-EU-PL_GATE2_SKELETON_REVISION_RESPONSE_V0.1.md,页面合同/成果/批准：保留并按全局兼容规则解释,PRESERVE_SPECIFIC_CONTENT_APPLY_GLOBAL_WORKFLOW_COMPATIBILITY,GATE_WORKFLOW_V2.0 §6–6.1
pages/markets/poland/05_review/MARKET-EU-PL_GATE2_SKELETON_USER_CONFIRMATION_V0.1.md,页面合同/成果/批准：保留并按全局兼容规则解释,PRESERVE_SPECIFIC_CONTENT_APPLY_GLOBAL_WORKFLOW_COMPATIBILITY,GATE_WORKFLOW_V2.0 §6–6.1
pages/markets/poland/05_review/MARKET-EU-PL_GATE3_EXECUTION_EVIDENCE_V0.1/attempt-1-measurements-and-actions.json,页面合同/成果/批准：保留并按全局兼容规则解释,PRESERVE_SPECIFIC_CONTENT_APPLY_GLOBAL_WORKFLOW_COMPATIBILITY,GATE_WORKFLOW_V2.0 §6–6.1
pages/markets/poland/05_review/MARKET-EU-PL_GATE3_EXECUTION_EVIDENCE_V0.1/measurements-and-actions.json,页面合同/成果/批准：保留并按全局兼容规则解释,PRESERVE_SPECIFIC_CONTENT_APPLY_GLOBAL_WORKFLOW_COMPATIBILITY,GATE_WORKFLOW_V2.0 §6–6.1
pages/markets/poland/05_review/MARKET-EU-PL_GATE3_EXECUTION_EVIDENCE_V0.1/verify-layout.cjs,页面合同/成果/批准：保留并按全局兼容规则解释,PRESERVE_SPECIFIC_CONTENT_APPLY_GLOBAL_WORKFLOW_COMPATIBILITY,GATE_WORKFLOW_V2.0 §6–6.1
pages/markets/poland/05_review/MARKET-EU-PL_GATE3_EXECUTION_SELF_CHECK_V0.1.md,页面合同/成果/批准：保留并按全局兼容规则解释,PRESERVE_SPECIFIC_CONTENT_APPLY_GLOBAL_WORKFLOW_COMPATIBILITY,GATE_WORKFLOW_V2.0 §6–6.1
pages/markets/poland/05_review/MARKET-EU-PL_GATE3_PROJECT_CONTROL_REVIEW_V0.1.md,页面合同/成果/批准：保留并按全局兼容规则解释,PRESERVE_SPECIFIC_CONTENT_APPLY_GLOBAL_WORKFLOW_COMPATIBILITY,GATE_WORKFLOW_V2.0 §6–6.1
pages/markets/poland/05_review/MARKET-EU-PL_GATE3_TO_GATE4_HANDOFF_V0.1.md,页面合同/成果/批准：保留并按全局兼容规则解释,PRESERVE_SPECIFIC_CONTENT_APPLY_GLOBAL_WORKFLOW_COMPATIBILITY,GATE_WORKFLOW_V2.0 §6–6.1
pages/markets/poland/05_review/MARKET-EU-PL_GATE3_USER_APPROVAL_AND_CLOSURE_V0.1.md,页面合同/成果/批准：保留并按全局兼容规则解释,PRESERVE_SPECIFIC_CONTENT_APPLY_GLOBAL_WORKFLOW_COMPATIBILITY,GATE_WORKFLOW_V2.0 §6–6.1
pages/markets/poland/05_review/MARKET-EU-PL_GATE3_USER_AUTHORIZATION_V0.1.md,页面合同/成果/批准：保留并按全局兼容规则解释,PRESERVE_SPECIFIC_CONTENT_APPLY_GLOBAL_WORKFLOW_COMPATIBILITY,GATE_WORKFLOW_V2.0 §6–6.1
pages/markets/poland/05_review/MARKET-EU-PL_GATE4_EXECUTION_SELF_CHECK_V0.1.md,页面合同/成果/批准：保留并按全局兼容规则解释,PRESERVE_SPECIFIC_CONTENT_APPLY_GLOBAL_WORKFLOW_COMPATIBILITY,GATE_WORKFLOW_V2.0 §6–6.1
pages/markets/poland/05_review/MARKET-EU-PL_GATE4_EXECUTION_SELF_CHECK_V0.2.md,页面合同/成果/批准：保留并按全局兼容规则解释,PRESERVE_SPECIFIC_CONTENT_APPLY_GLOBAL_WORKFLOW_COMPATIBILITY,GATE_WORKFLOW_V2.0 §6–6.1
pages/markets/poland/05_review/MARKET-EU-PL_GATE4_PROJECT_CONTROL_REVIEW_V0.1.md,页面合同/成果/批准：保留并按全局兼容规则解释,PRESERVE_SPECIFIC_CONTENT_APPLY_GLOBAL_WORKFLOW_COMPATIBILITY,GATE_WORKFLOW_V2.0 §6–6.1
pages/markets/poland/05_review/MARKET-EU-PL_GATE4_USER_APPROVAL_AND_CLOSURE_V0.1.md,页面合同/成果/批准：保留并按全局兼容规则解释,PRESERVE_SPECIFIC_CONTENT_APPLY_GLOBAL_WORKFLOW_COMPATIBILITY,GATE_WORKFLOW_V2.0 §6–6.1
pages/markets/poland/05_review/MARKET-EU-PL_GATE4_USER_AUTHORIZATION_V0.1.md,页面合同/成果/批准：保留并按全局兼容规则解释,PRESERVE_SPECIFIC_CONTENT_APPLY_GLOBAL_WORKFLOW_COMPATIBILITY,GATE_WORKFLOW_V2.0 §6–6.1
pages/markets/poland/05_review/MARKET-EU-PL_GATE5_EXECUTION_SELF_CHECK_V0.1.md,页面合同/成果/批准：保留并按全局兼容规则解释,PRESERVE_SPECIFIC_CONTENT_APPLY_GLOBAL_WORKFLOW_COMPATIBILITY,GATE_WORKFLOW_V2.0 §6–6.1
pages/markets/poland/05_review/MARKET-EU-PL_GATE5_PROJECT_CONTROL_REVIEW_V0.1.md,页面合同/成果/批准：保留并按全局兼容规则解释,PRESERVE_SPECIFIC_CONTENT_APPLY_GLOBAL_WORKFLOW_COMPATIBILITY,GATE_WORKFLOW_V2.0 §6–6.1
pages/markets/poland/05_review/MARKET-EU-PL_GATE5_TO_GATE6_HANDOFF_V0.1.md,页面合同/成果/批准：保留并按全局兼容规则解释,PRESERVE_SPECIFIC_CONTENT_APPLY_GLOBAL_WORKFLOW_COMPATIBILITY,GATE_WORKFLOW_V2.0 §6–6.1
pages/markets/poland/05_review/MARKET-EU-PL_GATE5_USER_APPROVAL_AND_CLOSURE_V0.1.md,页面合同/成果/批准：保留并按全局兼容规则解释,PRESERVE_SPECIFIC_CONTENT_APPLY_GLOBAL_WORKFLOW_COMPATIBILITY,GATE_WORKFLOW_V2.0 §6–6.1
pages/markets/poland/05_review/MARKET-EU-PL_GATE5_USER_AUTHORIZATION_V0.1.md,页面合同/成果/批准：保留并按全局兼容规则解释,PRESERVE_SPECIFIC_CONTENT_APPLY_GLOBAL_WORKFLOW_COMPATIBILITY,GATE_WORKFLOW_V2.0 §6–6.1
pages/markets/poland/05_review/gate3-project-control-v0.1/audited-identity.json,页面合同/成果/批准：保留并按全局兼容规则解释,PRESERVE_SPECIFIC_CONTENT_APPLY_GLOBAL_WORKFLOW_COMPATIBILITY,GATE_WORKFLOW_V2.0 §6–6.1
pages/markets/poland/05_review/gate3-project-control-v0.1/controller-identity.cjs,页面合同/成果/批准：保留并按全局兼容规则解释,PRESERVE_SPECIFIC_CONTENT_APPLY_GLOBAL_WORKFLOW_COMPATIBILITY,GATE_WORKFLOW_V2.0 §6–6.1
pages/markets/poland/05_review/gate3-project-control-v0.1/controller-review.cjs,页面合同/成果/批准：保留并按全局兼容规则解释,PRESERVE_SPECIFIC_CONTENT_APPLY_GLOBAL_WORKFLOW_COMPATIBILITY,GATE_WORKFLOW_V2.0 §6–6.1
pages/markets/poland/05_review/gate3-project-control-v0.1/submission-inventory-audit.json,页面合同/成果/批准：保留并按全局兼容规则解释,PRESERVE_SPECIFIC_CONTENT_APPLY_GLOBAL_WORKFLOW_COMPATIBILITY,GATE_WORKFLOW_V2.0 §6–6.1
pages/markets/poland/05_review/gate4-project-control-v0.1/REVIEW_SCOPE.md,页面合同/成果/批准：保留并按全局兼容规则解释,PRESERVE_SPECIFIC_CONTENT_APPLY_GLOBAL_WORKFLOW_COMPATIBILITY,GATE_WORKFLOW_V2.0 §6–6.1
pages/markets/poland/05_review/gate4-project-control-v0.1/check-v0.2.py,页面合同/成果/批准：保留并按全局兼容规则解释,PRESERVE_SPECIFIC_CONTENT_APPLY_GLOBAL_WORKFLOW_COMPATIBILITY,GATE_WORKFLOW_V2.0 §6–6.1
pages/markets/poland/05_review/gate4-project-control-v0.1/controller-asset-check.json,页面合同/成果/批准：保留并按全局兼容规则解释,PRESERVE_SPECIFIC_CONTENT_APPLY_GLOBAL_WORKFLOW_COMPATIBILITY,GATE_WORKFLOW_V2.0 §6–6.1
pages/markets/poland/05_review/gate4-project-control-v0.1/independent-review/hover-evidence-correction.cjs,页面合同/成果/批准：保留并按全局兼容规则解释,PRESERVE_SPECIFIC_CONTENT_APPLY_GLOBAL_WORKFLOW_COMPATIBILITY,GATE_WORKFLOW_V2.0 §6–6.1
pages/markets/poland/05_review/gate4-project-control-v0.1/independent-review/hover-finding.cjs,页面合同/成果/批准：保留并按全局兼容规则解释,PRESERVE_SPECIFIC_CONTENT_APPLY_GLOBAL_WORKFLOW_COMPATIBILITY,GATE_WORKFLOW_V2.0 §6–6.1
pages/markets/poland/05_review/gate4-project-control-v0.1/independent-review/report.md,页面合同/成果/批准：保留并按全局兼容规则解释,PRESERVE_SPECIFIC_CONTENT_APPLY_GLOBAL_WORKFLOW_COMPATIBILITY,GATE_WORKFLOW_V2.0 §6–6.1
pages/markets/poland/05_review/gate4-project-control-v0.1/independent-review/rereview-v0.2/cookie-policy.cjs,页面合同/成果/批准：保留并按全局兼容规则解释,PRESERVE_SPECIFIC_CONTENT_APPLY_GLOBAL_WORKFLOW_COMPATIBILITY,GATE_WORKFLOW_V2.0 §6–6.1
pages/markets/poland/05_review/gate4-project-control-v0.1/independent-review/rereview-v0.2/identity.json,页面合同/成果/批准：保留并按全局兼容规则解释,PRESERVE_SPECIFIC_CONTENT_APPLY_GLOBAL_WORKFLOW_COMPATIBILITY,GATE_WORKFLOW_V2.0 §6–6.1
pages/markets/poland/05_review/gate4-project-control-v0.1/independent-review/rereview-v0.2/report.md,页面合同/成果/批准：保留并按全局兼容规则解释,PRESERVE_SPECIFIC_CONTENT_APPLY_GLOBAL_WORKFLOW_COMPATIBILITY,GATE_WORKFLOW_V2.0 §6–6.1
pages/markets/poland/05_review/gate4-project-control-v0.1/independent-review/rereview-v0.2/verify.cjs,页面合同/成果/批准：保留并按全局兼容规则解释,PRESERVE_SPECIFIC_CONTENT_APPLY_GLOBAL_WORKFLOW_COMPATIBILITY,GATE_WORKFLOW_V2.0 §6–6.1
pages/markets/poland/05_review/gate4-project-control-v0.1/independent-review/runtime-observations.json,页面合同/成果/批准：保留并按全局兼容规则解释,PRESERVE_SPECIFIC_CONTENT_APPLY_GLOBAL_WORKFLOW_COMPATIBILITY,GATE_WORKFLOW_V2.0 §6–6.1
pages/markets/poland/05_review/gate4-project-control-v0.1/independent-review/supplement-attempt1.cjs.txt,页面合同/成果/批准：保留并按全局兼容规则解释,PRESERVE_SPECIFIC_CONTENT_APPLY_GLOBAL_WORKFLOW_COMPATIBILITY,GATE_WORKFLOW_V2.0 §6–6.1
pages/markets/poland/05_review/gate4-project-control-v0.1/independent-review/supplement-failure.json,页面合同/成果/批准：保留并按全局兼容规则解释,PRESERVE_SPECIFIC_CONTENT_APPLY_GLOBAL_WORKFLOW_COMPATIBILITY,GATE_WORKFLOW_V2.0 §6–6.1
pages/markets/poland/05_review/gate4-project-control-v0.1/independent-review/supplement.cjs,页面合同/成果/批准：保留并按全局兼容规则解释,PRESERVE_SPECIFIC_CONTENT_APPLY_GLOBAL_WORKFLOW_COMPATIBILITY,GATE_WORKFLOW_V2.0 §6–6.1
pages/markets/poland/05_review/gate4-project-control-v0.1/independent-review/verify.cjs,页面合同/成果/批准：保留并按全局兼容规则解释,PRESERVE_SPECIFIC_CONTENT_APPLY_GLOBAL_WORKFLOW_COMPATIBILITY,GATE_WORKFLOW_V2.0 §6–6.1
pages/markets/poland/05_review/gate4-project-control-v0.1/input-identity.json,页面合同/成果/批准：保留并按全局兼容规则解释,PRESERVE_SPECIFIC_CONTENT_APPLY_GLOBAL_WORKFLOW_COMPATIBILITY,GATE_WORKFLOW_V2.0 §6–6.1
pages/markets/poland/05_review/gate5-project-control-v0.1/review.cjs,页面合同/成果/批准：保留并按全局兼容规则解释,PRESERVE_SPECIFIC_CONTENT_APPLY_GLOBAL_WORKFLOW_COMPATIBILITY,GATE_WORKFLOW_V2.0 §6–6.1
pages/markets/poland/05_review/gate5-project-control-v0.1/root-verification.json,页面合同/成果/批准：保留并按全局兼容规则解释,PRESERVE_SPECIFIC_CONTENT_APPLY_GLOBAL_WORKFLOW_COMPATIBILITY,GATE_WORKFLOW_V2.0 §6–6.1
pages/markets/poland/MARKET-EU-PL_CURRENT_GATE_BASELINE_MANIFEST_V0.1.md,页面合同/成果/批准：保留并按全局兼容规则解释,PRESERVE_SPECIFIC_CONTENT_APPLY_GLOBAL_WORKFLOW_COMPATIBILITY,GATE_WORKFLOW_V2.0 §6–6.1
pages/markets/poland/MARKET-EU-PL_CURRENT_GATE_BASELINE_MANIFEST_V0.10.md,页面合同/成果/批准：保留并按全局兼容规则解释,PRESERVE_SPECIFIC_CONTENT_APPLY_GLOBAL_WORKFLOW_COMPATIBILITY,GATE_WORKFLOW_V2.0 §6–6.1
pages/markets/poland/MARKET-EU-PL_CURRENT_GATE_BASELINE_MANIFEST_V0.11.md,页面合同/成果/批准：保留并按全局兼容规则解释,PRESERVE_SPECIFIC_CONTENT_APPLY_GLOBAL_WORKFLOW_COMPATIBILITY,GATE_WORKFLOW_V2.0 §6–6.1
pages/markets/poland/MARKET-EU-PL_CURRENT_GATE_BASELINE_MANIFEST_V0.12.md,页面合同/成果/批准：保留并按全局兼容规则解释,PRESERVE_SPECIFIC_CONTENT_APPLY_GLOBAL_WORKFLOW_COMPATIBILITY,GATE_WORKFLOW_V2.0 §6–6.1
pages/markets/poland/MARKET-EU-PL_CURRENT_GATE_BASELINE_MANIFEST_V0.13.md,页面合同/成果/批准：保留并按全局兼容规则解释,PRESERVE_SPECIFIC_CONTENT_APPLY_GLOBAL_WORKFLOW_COMPATIBILITY,GATE_WORKFLOW_V2.0 §6–6.1
pages/markets/poland/MARKET-EU-PL_CURRENT_GATE_BASELINE_MANIFEST_V0.14.md,页面合同/成果/批准：保留并按全局兼容规则解释,PRESERVE_SPECIFIC_CONTENT_APPLY_GLOBAL_WORKFLOW_COMPATIBILITY,GATE_WORKFLOW_V2.0 §6–6.1
pages/markets/poland/MARKET-EU-PL_CURRENT_GATE_BASELINE_MANIFEST_V0.15.md,页面合同/成果/批准：保留并按全局兼容规则解释,PRESERVE_SPECIFIC_CONTENT_APPLY_GLOBAL_WORKFLOW_COMPATIBILITY,GATE_WORKFLOW_V2.0 §6–6.1
pages/markets/poland/MARKET-EU-PL_CURRENT_GATE_BASELINE_MANIFEST_V0.16.md,页面合同/成果/批准：保留并按全局兼容规则解释,PRESERVE_SPECIFIC_CONTENT_APPLY_GLOBAL_WORKFLOW_COMPATIBILITY,GATE_WORKFLOW_V2.0 §6–6.1
pages/markets/poland/MARKET-EU-PL_CURRENT_GATE_BASELINE_MANIFEST_V0.17.md,页面合同/成果/批准：保留并按全局兼容规则解释,PRESERVE_SPECIFIC_CONTENT_APPLY_GLOBAL_WORKFLOW_COMPATIBILITY,GATE_WORKFLOW_V2.0 §6–6.1
pages/markets/poland/MARKET-EU-PL_CURRENT_GATE_BASELINE_MANIFEST_V0.18.md,页面合同/成果/批准：保留并按全局兼容规则解释,PRESERVE_SPECIFIC_CONTENT_APPLY_GLOBAL_WORKFLOW_COMPATIBILITY,GATE_WORKFLOW_V2.0 §6–6.1
pages/markets/poland/MARKET-EU-PL_CURRENT_GATE_BASELINE_MANIFEST_V0.19.md,页面合同/成果/批准：保留并按全局兼容规则解释,PRESERVE_SPECIFIC_CONTENT_APPLY_GLOBAL_WORKFLOW_COMPATIBILITY,GATE_WORKFLOW_V2.0 §6–6.1
pages/markets/poland/MARKET-EU-PL_CURRENT_GATE_BASELINE_MANIFEST_V0.2.md,页面合同/成果/批准：保留并按全局兼容规则解释,PRESERVE_SPECIFIC_CONTENT_APPLY_GLOBAL_WORKFLOW_COMPATIBILITY,GATE_WORKFLOW_V2.0 §6–6.1
pages/markets/poland/MARKET-EU-PL_CURRENT_GATE_BASELINE_MANIFEST_V0.3.md,页面合同/成果/批准：保留并按全局兼容规则解释,PRESERVE_SPECIFIC_CONTENT_APPLY_GLOBAL_WORKFLOW_COMPATIBILITY,GATE_WORKFLOW_V2.0 §6–6.1
pages/markets/poland/MARKET-EU-PL_CURRENT_GATE_BASELINE_MANIFEST_V0.4.md,页面合同/成果/批准：保留并按全局兼容规则解释,PRESERVE_SPECIFIC_CONTENT_APPLY_GLOBAL_WORKFLOW_COMPATIBILITY,GATE_WORKFLOW_V2.0 §6–6.1
pages/markets/poland/MARKET-EU-PL_CURRENT_GATE_BASELINE_MANIFEST_V0.5.md,页面合同/成果/批准：保留并按全局兼容规则解释,PRESERVE_SPECIFIC_CONTENT_APPLY_GLOBAL_WORKFLOW_COMPATIBILITY,GATE_WORKFLOW_V2.0 §6–6.1
pages/markets/poland/MARKET-EU-PL_CURRENT_GATE_BASELINE_MANIFEST_V0.6.md,页面合同/成果/批准：保留并按全局兼容规则解释,PRESERVE_SPECIFIC_CONTENT_APPLY_GLOBAL_WORKFLOW_COMPATIBILITY,GATE_WORKFLOW_V2.0 §6–6.1
pages/markets/poland/MARKET-EU-PL_CURRENT_GATE_BASELINE_MANIFEST_V0.7.md,页面合同/成果/批准：保留并按全局兼容规则解释,PRESERVE_SPECIFIC_CONTENT_APPLY_GLOBAL_WORKFLOW_COMPATIBILITY,GATE_WORKFLOW_V2.0 §6–6.1
pages/markets/poland/MARKET-EU-PL_CURRENT_GATE_BASELINE_MANIFEST_V0.8.md,页面合同/成果/批准：保留并按全局兼容规则解释,PRESERVE_SPECIFIC_CONTENT_APPLY_GLOBAL_WORKFLOW_COMPATIBILITY,GATE_WORKFLOW_V2.0 §6–6.1
pages/markets/poland/MARKET-EU-PL_CURRENT_GATE_BASELINE_MANIFEST_V0.9.md,页面合同/成果/批准：保留并按全局兼容规则解释,PRESERVE_SPECIFIC_CONTENT_APPLY_GLOBAL_WORKFLOW_COMPATIBILITY,GATE_WORKFLOW_V2.0 §6–6.1
pages/markets/spain/01_research/MARKET-EU-ES_GATE1_RESEARCH_REPORT_V0.1.md,页面合同/成果/批准：保留并按全局兼容规则解释,PRESERVE_SPECIFIC_CONTENT_APPLY_GLOBAL_WORKFLOW_COMPATIBILITY,GATE_WORKFLOW_V2.0 §6–6.1
pages/markets/spain/01_research/MARKET-EU-ES_GATE1_RESEARCH_REPORT_V0.2.md,页面合同/成果/批准：保留并按全局兼容规则解释,PRESERVE_SPECIFIC_CONTENT_APPLY_GLOBAL_WORKFLOW_COMPATIBILITY,GATE_WORKFLOW_V2.0 §6–6.1
pages/markets/spain/01_research/MARKET-EU-ES_SEARCH_INTENT_EVIDENCE_V0.1.md,页面合同/成果/批准：保留并按全局兼容规则解释,PRESERVE_SPECIFIC_CONTENT_APPLY_GLOBAL_WORKFLOW_COMPATIBILITY,GATE_WORKFLOW_V2.0 §6–6.1
pages/markets/spain/01_research/evidence/EVIDENCE_CAPTURE_INDEX_V0.1.md,页面合同/成果/批准：保留并按全局兼容规则解释,PRESERVE_SPECIFIC_CONTENT_APPLY_GLOBAL_WORKFLOW_COMPATIBILITY,GATE_WORKFLOW_V2.0 §6–6.1
pages/markets/spain/04_planning/MARKET-EU-ES_GATE2_CONTENT_CONTRACT_V0.1.md,页面合同/成果/批准：保留并按全局兼容规则解释,PRESERVE_SPECIFIC_CONTENT_APPLY_GLOBAL_WORKFLOW_COMPATIBILITY,GATE_WORKFLOW_V2.0 §6–6.1
